Fecha,Día,Temperatura Máxima (°C),Temperatura Mínima (°C),Temperatura Promedio (°C),Lluvia Mes Actual (mm),Lluvia Acumulada(mm),Lluvia Promedio (mm),Lluvia Acumulada Promedio Histórico (mm),Viento Velocidad Máxima (Km/h),Viento Dirección Máxima (°),Viento Hora Máxima,Dirección del Viento,Año,Mes
2024-07-04,4,32,23.8,27.9,43.8,90.0,7.8,41.2,32.4,180,17:06,Sur,2024,7
2024-07-05,5,29.8,24.4,27.1,36.2,126.2,7.3,48.5,14.4,180,15:45,Sur,2024,7
2024-07-06,6,,,,,,6.1,54.6,,,,,2024,7
2024-07-07,7,31.6,22.4,27,0.0,126.2,10.3,64.9,22.7,130,14:57,Sur,2024,7
2024-07-08,8,32,24.4,28.2,0.0,126.2,8.4,73.3,23.8,180,16:39,Sur,2024,7
2024-07-09,9,32.8,25,28.9,2.3,128.5,6.4,79.7,36.7,180,14:35,Sur,2024,7
2024-07-10,10,32.4,24,28.2,7.4,135.9,10.4,90.1,18.0,180,13:01,Sur,2024,7
2024-07-11,11,31.8,24.8,28.3,29.0,164.9,8.0,98.1,82.8,10,15:48,Suroeste,2024,7
2024-07-12,12,31.6,23.4,27.5,0.0,164.9,10.3,108.4,28.1,180,12:38,Sur,2024,7
2024-07-13,13,32.2,25.8,29,0.3,165.2,5.8,114.2,29.5,180,14:15,Sur,2024,7
2024-07-14,14,33,25.4,29.2,0.0,165.2,9.5,123.7,28.8,180,15:43,Sur,2024,7
2024-07-15,15,32.8,25.2,29,0.0,165.2,11.5,135.2,18.0,180,11:29,Sur,2024,7
2024-07-16,16,35,26,30.5,0.0,165.2,17.0,152.2,21.6,270,09:41,Sur,2024,7
2024-07-17,17,32.6,25.9,29.3,6.0,171.2,9.4,161.6,25.5,220,13:40,Suroeste,2024,7
2024-07-18,18,31.2,24.2,27.7,4.1,175.3,10.4,172.0,22.3,220,12:38,Suroeste,2024,7
2024-07-19,19,31.4,24.2,27.8,0.4,175.7,7.1,179.1,18.0,130,16:29,Sur,2024,7
2024-07-20,20,,,,,,13.3,192.4,,,,,2024,7
2024-07-21,21,31.8,25,28.4,0.0,175.7,9.7,202.1,28.8,180,16:56,Sur,2024,7
2024-07-22,22,30.8,25.4,28.1,30.3,206.0,10.1,212.2,35.3,210,17:20,Suroeste,2024,7
2024-07-23,23,30.2,24.5,27.4,20.3,226.3,7.5,219.7,39.6,270,14:26,Sur,2024,7
2024-07-24,24,32,23.2,27.6,0.5,226.8,9.7,229.4,23.4,210,15:30,Sur,2024,7
2024-07-25,25,32,25,28.5,12.9,239.7,9.6,239.0,34.6,10,15:53,Oeste,2024,7
2024-07-26,26,31.6,24.5,28.1,1.2,240.9,12.4,251.4,37.8,220,14:30,Suroeste,2024,7
2024-07-27,27,28,24,26,5.1,246.0,19.0,270.4,28.8,220,15:05,Suroeste,2024,7
2024-07-28,28,32.6,23,27.8,0.0,246.0,6.1,276.5,25.5,180,14:30,Sur,2024,7
2024-07-29,29,32.4,24.8,28.6,0.0,246.0,7.6,284.1,25.5,180,13:08,Suroeste,2024,7
2024-07-30,30,32.8,25,28.9,12.5,258.5,7.6,291.7,40.7,270,14:36,Suroeste,2024,7
2024-07-31,31,30,24,27,0.0,258.5,6.2,297.9,20.0,180,14:13,Sur,2024,7
2024-08-01,1,32.2,24.6,28.4,79.5,79.5,10.3,10.3,31.0,180,14:42,Sur,2024,8
2024-08-02,2,31.6,23,27.3,0.0,79.5,13.2,23.5,13.7,180,15:46,Sur,2024,8
2024-08-03,3,32.6,24.4,28.5,18.5,98.0,15.1,38.6,43.2,20,18:28,Sur,2024,8
2024-08-04,4,32.2,22.4,27.3,17.9,115.9,9.7,48.3,39.6,220,14:04,Suroeste,2024,8
2024-08-05,5,31.4,24,27.7,24.0,139.9,10.4,58.7,52.9,220,15:52,Suroeste,2024,8
2024-08-06,6,30.4,23.6,27,0.6,140.5,6.9,65.6,36.7,190,12:13,Sur,2024,8
2024-08-07,7,30.8,24.2,27.5,57.6,198.1,10.6,76.2,39.6,220,14:17,Sur-Suroeste,2024,8
2024-08-08,8,31.2,24.2,27.7,0.5,198.6,10.9,87.1,21.6,180,15:32,Sur,2024,8
2024-08-09,9,32.9,23,28,0.0,198.6,10.4,97.5,36.0,270,18:40,Sur,2024,8
2024-08-10,10,32,23.8,27.9,2.1,200.7,6.9,104.4,30.6,130,14:00,Sur,2024,8
2024-08-11,11,32,24,28,29.7,230.4,11.9,116.3,43.2,270,00:36,Suroeste,2024,8
2024-08-12,12,31.6,23.8,27.7,0.8,231.2,6.0,122.3,28.8,220,17:10,Suroeste,2024,8
2024-08-13,13,31.5,24.4,28,0.0,231.2,12.4,134.7,45.0,220,15:02,Suroeste,2024,8
2024-08-14,14,31.8,25,28.4,0.0,231.2,17.4,152.1,31.0,180,15:36,Sur,2024,8
2024-08-15,15,,,,,,8.7,160.8,,,,,2024,8
2024-08-16,16,32.2,25.2,28.7,0.0,231.2,11.7,172.5,,,,,2024,8
2024-08-17,17,32.8,24.8,28.8,7.3,238.5,11.8,184.3,26.7,220,14:40,Suroeste,2024,8
2024-08-18,18,32.2,24.2,28.2,6.2,244.7,15.2,199.5,21.6,180,13:55,Suroeste,2024,8
2024-08-19,19,31.8,24.6,28.2,26.0,270.7,12.2,211.7,28.8,213,16:40,Suroeste,2024,8
2024-08-20,20,31.6,24.8,28.2,0.0,270.7,12.1,223.8,22.7,220,01:55,Suroeste,2024,8
2024-08-21,21,31.6,26.2,28.9,4.2,274.9,13.4,237.2,26.2,220,14:25,Suroeste,2024,8
2024-08-22,22,31.6,24,27.8,10.1,285.0,15.7,252.9,17.3,130,15:30,Suroeste,2024,8
2024-08-23,23,32.2,24,28.1,0.0,285.0,5.7,258.6,28.0,210,15:40,Suroeste,2024,8
2024-08-24,24,31.2,24.2,27.7,13.2,298.2,13.1,271.7,24.2,195,16:10,Sur,2024,8
2024-08-25,25,31.8,23.6,27.7,63.0,361.2,14.2,285.9,28.8,200,10:48,Sur-Suroeste,2024,8
2024-08-26,26,30,23.6,26.8,6.2,367.4,10.8,296.7,28.8,216,13:40,Suroeste,2024,8
2024-08-27,27,31.8,22.4,27.1,0.0,367.4,12.9,309.6,28.8,216,13:40,Sur,2024,8
2024-08-28,28,32.8,23.8,28.3,0.0,367.4,15.1,324.7,28.8,217,14:00,Suroeste,2024,8
2024-08-29,29,31.2,25,28.1,4.5,371.9,15.0,339.7,25.5,220,16:20,Suroeste,2024,8
2024-08-30,30,29.7,24.9,27.3,4.0,375.9,7.5,347.2,25.5,220,16:20,Suroeste,2024,8
2024-08-31,31,,,,,,10.9,358.1,,,,,2024,8
2024-09-01,1,31.8,24.2,28,40.8,40.8,11.1,11.1,32.4,207,15:10,Suroeste,2024,9
2024-09-02,2,32,23.4,27.7,0.0,40.8,7.1,18.2,23.6,203,16:15,Sur,2024,9
2024-09-03,3,33.4,23.5,28.5,0.0,40.8,16.7,34.9,25.6,180,14:00,Sur,2024,9
2024-09-04,4,31.7,24.8,28.3,0.0,40.8,7.4,42.3,23.4,220,12:15,Suroeste,2024,9
2024-09-05,5,32,24.8,28.4,0.0,40.8,11.1,53.4,18.0,204,14:25,Suroeste,2024,9
2024-09-06,6,,,,,,12.2,65.6,,,,,2024,9
2024-09-07,7,31.8,24,27.9,2.8,43.6,15.9,81.5,22.4,206,14:20,Suroeste,2024,9
2024-09-08,8,31.2,23.4,27.3,1.4,45.0,11.2,92.7,28.3,107,19:00,Suroeste,2024,9
2024-09-09,9,32.4,23.5,28,13.5,58.5,11.6,104.3,20.3,213,17:20,Suroeste,2024,9
2024-09-10,10,32.9,24,28.5,0.0,58.5,11.8,116.1,,,,,2024,9
2024-09-11,11,32.8,24.8,28.8,10.3,68.8,15.8,131.9,,,,,2024,9
2024-09-12,12,32,24.2,28.1,0.2,69.0,13.5,145.4,22.6,194,12:35,Sur,2024,9
2024-09-13,13,31.8,24.8,28.3,0.0,69.0,14.9,160.3,23.4,220,17:35,Sur,2024,9
2024-09-14,14,32.8,24.6,28.7,2.0,71.0,20.4,180.7,,,,,2024,9
2024-09-15,15,32.8,25,28.9,0.0,71.0,22.8,203.5,24.5,230,15:35,Suroeste,2024,9
2024-09-16,16,33,25.6,29.3,6.9,77.9,10.3,213.8,24.2,220,21:05,Sur,2024,9
2024-09-17,17,31.4,26,28.7,0.0,77.9,13.6,227.4,25.7,237,14:40,Suroeste,2024,9
2024-09-18,18,33.2,24.8,29,13.0,90.9,11.3,238.7,25.2,200,13:20,Suroeste,2024,9
2024-09-19,19,32.4,24,28.2,25.5,116.4,13.6,252.3,27.8,220,13:30,Suroeste,2024,9
2024-09-20,20,30.8,23.8,27.3,2.7,119.1,15.6,267.9,25.4,213,16:30,Suroeste,2024,9
2024-09-21,21,31.8,24.8,28.3,25.2,144.3,8.4,276.3,35.5,230,13:45,Suroeste,2024,9
2024-09-22,22,29.8,23.6,26.7,0.5,144.8,10.9,287.2,15.8,120,17:00,Suroeste,2024,9
2024-09-23,23,26.6,24.2,25.4,0.0,144.8,13.2,300.4,,,,,2024,9
2024-09-24,24,30.6,23.2,26.9,2.8,147.6,13.9,314.3,24.0,250,21:35,,2024,9
2024-09-25,25,32.2,23.2,27.7,0.8,148.4,19.0,333.3,20.8,198,14:40,Sur,2024,9
2024-09-26,26,31.6,23.6,27.6,29.0,177.4,16.6,349.9,32.2,14,16:25,Sur,2024,9
2024-09-27,27,31.8,23.6,27.7,3.8,181.2,13.0,362.9,24.7,177,13:55,Sur,2024,9
2024-09-28,28,31,23.4,27.2,1.5,182.7,9.7,372.6,22.5,180,16:35,Suroeste,2024,9
2024-09-29,29,31.7,22.8,27.3,2.6,185.3,10.0,382.6,25.4,177,14:45,Sur,2024,9
2024-09-30,30,31.2,23.4,27.3,32.4,217.7,9.1,391.7,26.1,217,15:10,Suroeste,2024,9
2024-10-01,1,30.6,23.2,26.9,15.0,15.0,10.8,10.8,32.3,217,14:50,Sur,2024,10
2024-10-02,2,30.6,23.4,27,3.2,18.2,8.4,19.2,17.2,177,14:40,Suroeste,2024,10
2024-10-03,3,31.6,24.4,28,0.0,18.2,15.0,34.2,24.1,211,16:45,Oeste-Suroeste,2024,10
2024-10-04,4,32.7,23.8,28.3,0.0,18.2,10.8,45.0,23.2,210,12:40,Suroeste,2024,10
2024-10-05,5,33.4,23.8,28.6,1.0,19.2,8.4,53.4,27.1,220,14:25,Sur-Suroeste,2024,10
2024-10-06,6,31.8,23.5,27.7,4.0,23.2,6.9,60.3,37.6,238,14:10,Suroeste,2024,10
2024-10-07,7,31.5,23,27.3,0.7,23.9,13.2,73.5,26.9,193,16:55,Suroeste,2024,10
2024-10-08,8,,,,,,11.0,84.5,,,,,2024,10
2024-10-09,9,29.4,24,26.7,3.2,27.1,13.1,97.6,27.4,203,13:45,Sur-Suroeste,2024,10
2024-10-10,10,31.4,23,27.2,60.2,87.3,14.5,112.1,27.3,204,13:30,Suroeste,2024,10
2024-10-11,11,31,23,27,16.5,103.8,18.7,130.8,20.0,208,12:10,Suroeste,2024,10
2024-10-12,12,30.2,24,27.1,0.0,103.8,12.0,142.8,20.7,210,14:55,Suroeste,2024,10
2024-10-13,13,32,24,28,0.2,104.0,18.9,161.7,24.5,208,14:00,Suroeste,2024,10
2024-10-14,14,29.4,25.2,27.3,5.8,109.8,11.5,173.2,23.4,215,12:45,Suroeste,2024,10
2024-10-15,15,31.8,22.8,27.3,1.9,111.7,13.0,186.2,20.1,220,15:48,Suroeste,2024,10
2024-10-16,16,31.8,24,27.9,3.5,115.2,10.2,196.4,34.0,219,14:50,Suroeste,2024,10
2024-10-17,17,29.8,24.2,27,4.0,119.2,15.4,211.8,20.3,226,12:20,Sur,2024,10
2024-10-18,18,32.2,24.6,28.4,1.2,120.4,10.6,222.4,31.9,206,14:50,Suroeste,2024,10
2024-10-19,19,32.6,22.6,27.6,7.9,128.3,12.3,234.7,11.5,112,23:00,Suroeste,2024,10
2024-10-20,20,31.8,22.8,27.3,15.7,144.0,16.5,251.2,41.0,300,14:45,Sur,2024,10
2024-10-21,21,31.6,23.2,27.4,38.4,182.4,13.5,264.7,31.9,213,15:10,Sur,2024,10
2024-10-22,22,31.8,22.2,27,0.7,183.1,12.7,277.4,21.3,213,14:55,Sur,2024,10
2024-10-23,23,32.3,23.2,27.8,12.0,195.1,21.0,298.4,19.4,200,13:05,Sur,2024,10
2024-10-24,24,32,23.2,27.6,0.0,195.1,9.7,308.1,17.7,210,16:00,Sur,2024,10
2024-10-25,25,32.2,24.6,28.4,0.0,195.1,15.0,323.1,,,,,2024,10
2024-10-26,26,,,,,,17.1,340.2,,,,,2024,10
2024-10-27,27,31.6,25,28.3,21.2,216.3,11.2,351.4,21.9,215,13:50,Suroeste,2024,10
2024-10-28,28,32.4,24.2,28.3,19.2,235.5,21.2,372.6,31.6,210,15:20,Suroeste,2024,10
2024-10-29,29,32.4,24.2,28.3,19.2,254.7,9.9,382.5,31.6,210,15:20,Sur-Suroeste,2024,10
2024-10-30,30,32.4,23.8,28.1,19.2,273.9,16.1,398.6,17.7,210,04:48,Sur,2024,10
2024-10-31,31,29.8,23.8,26.8,6.5,280.4,11.6,410.2,29.1,200,15:20,Sur,2024,10
2024-11-01,1,30.6,23.2,26.9,15.0,15.0,7.9,7.9,32.3,217,14:50,Sur,2024,11
2024-11-02,2,,,,,,9.0,16.9,,,,,2024,11
2024-11-03,3,29,23.8,26.4,18.5,33.5,14.0,30.9,17.4,211,15:05,Suroeste,2024,11
2024-11-04,4,29.6,23.4,26.5,0.0,33.5,9.3,40.2,,,,,2024,11
2024-11-05,5,29.8,22.4,26.1,83.1,116.6,8.8,49.0,28.4,208,13:35,Suroeste,2024,11
2024-11-06,6,29.3,23.6,26.5,9.0,125.6,15.9,64.9,28.2,188,14:10,Suroeste,2024,11
2024-11-07,7,30,24,27,65.9,191.5,12.2,77.1,20.1,209,15:20,Sur,2024,11
2024-11-08,8,28.4,23.6,26,42.1,233.6,15.8,92.9,33.8,255,13:45,Suroeste,2024,11
2024-11-09,9,,,,,,5.8,98.7,,,,,2024,11
2024-11-10,10,25.6,23.2,24.4,41.0,274.6,10.4,109.1,17.8,228,12:00,Suroeste,2024,11
2024-11-11,11,24.6,23,23.8,54.9,329.5,11.6,120.7,10.0,121,09:05,Oeste-Suroeste,2024,11
2024-11-12,12,24.8,23.2,24,65.6,395.1,10.1,130.8,10.2,117,11:05,Oeste-Suroeste,2024,11
2024-11-13,13,27.6,23.4,25.5,17.9,413.0,14.9,145.7,23.4,234,14:10,Suroeste,2024,11
2024-11-14,14,24.8,23.8,24.3,49.2,462.2,8.0,153.7,24.0,247,03:25,Sur,2024,11
2024-11-15,15,29.2,21.5,25.4,5.4,467.6,7.8,161.5,28.5,221,12:25,Suroeste,2024,11
2024-11-16,16,28.2,23.4,25.8,1.7,469.3,8.7,170.2,30.7,207,15:55,Suroeste,2024,11
2024-11-17,17,29.8,23.4,26.6,2.0,471.3,8.0,178.2,265.0,208,12:50,Suroeste,2024,11
2024-11-18,18,30.4,23,26.7,9.7,481.0,8.9,187.1,34.5,210,16:00,Suroeste,2024,11
2024-11-19,19,30.8,23,26.9,2.8,483.8,9.7,196.8,27.2,210,13:55,Suroeste,2024,11
2024-11-20,20,31.8,22.8,27.3,23.7,507.5,9.6,206.4,34.8,303,15:40,Suroeste,2024,11
2024-11-21,21,30.4,23,26.7,3.9,511.4,4.1,210.5,27.6,228,15:40,Suroeste,2024,11
2024-11-22,22,30.9,23.7,27.3,49.8,561.2,11.4,221.9,27.3,182,14:00,Sur,2024,11
2024-11-23,23,28.8,23.4,26.1,8.6,569.8,6.7,228.6,17.8,230,14:40,Suroeste,2024,11
2024-11-24,24,30.2,23.8,27,3.6,573.4,10.9,239.5,23.7,207,12:30,Sur,2024,11
2024-11-25,25,30.8,,,29.9,603.3,6.3,245.8,21.2,172,16:05,Sur,2024,11
2024-11-26,26,30.8,24.2,27.5,125.0,728.3,3.8,249.6,26.0,197,12:00,Suroeste,2024,11
2024-11-27,27,31,23.6,27.3,30.6,758.9,7.1,256.7,16.9,173,13:10,Suroeste,2024,11
2024-11-28,28,26.4,23,24.7,3.8,762.7,4.7,261.4,10.4,115,13:55,Calmo,2024,11
2024-11-29,29,31,24.6,27.8,0.0,762.7,5.0,266.4,,,,Sur-Suroeste,2024,11
2024-11-30,30,31.8,23.8,27.8,0.0,762.7,7.4,273.8,25.1,218,15:30,Suroeste,2024,11
2024-12-01,1,32,24,28,2.6,2.6,5.2,5.2,25.5,225,13:05,Sur-Suroeste,2024,12
2024-12-02,2,30.6,25,27.8,0.0,2.6,7.0,12.2,,,,,2024,12
2024-12-03,3,31.4,24.2,27.8,0.0,2.6,4.7,16.9,21.9,195,15:30,Sur,2024,12
2024-12-04,4,31.2,24.2,27.7,0.0,2.6,3.2,20.1,21.2,203,15:25,Sur,2024,12
2024-12-05,5,,,,,,3.4,23.5,,,,,2024,12
2024-12-06,6,31.2,23.4,27.3,0.1,2.7,3.6,27.1,20.2,280,16:45,Suroeste,2024,12
2024-12-07,7,34.2,23,28.6,0.0,2.7,1.6,28.7,27.5,10,16:15,Noreste,2024,12
2024-12-08,8,34,23.2,28.6,0.0,2.7,8.7,37.4,20.1,200,14:01,Suroeste,2024,12
2024-12-09,9,32,23,27.5,0.0,2.7,2.9,40.3,19.2,191,14:55,Suroeste,2024,12
2024-12-10,10,31.8,25,28.4,0.0,2.7,5.7,46.0,14.8,214,14:20,,2024,12
2024-12-11,11,32,24.2,28.1,0.2,2.9,3.6,49.6,20.1,243,13:55,Suroeste,2024,12
2024-12-12,12,32.2,22.6,27.4,0.0,2.9,1.6,51.2,26.8,216,14:05,Sur,2024,12
2024-12-13,13,33.4,23,28.2,0.0,2.9,3.8,55.0,20.3,205,13:25,Sur,2024,12
2024-12-14,14,32,22.2,27.1,0.0,2.9,1.4,56.4,23.7,200,14:20,Suroeste,2024,12
2024-12-15,15,,20,,0.0,2.9,1.4,57.8,20.6,218,16:45,Suroeste,2024,12
2024-12-16,16,,,,0.0,2.9,1.8,59.6,,,,Sur,2024,12
2024-12-17,17,32,22.5,27.3,0.0,2.9,1.6,61.2,26.7,206,14:30,Sur,2024,12
2024-12-18,18,32.5,22.6,27.6,0.0,2.9,2.7,63.9,25.3,220,13:35,Oeste,2024,12
2024-12-19,19,32.5,24,28.3,0.0,2.9,1.1,65.0,23.2,214,13:40,Suroeste,2024,12
2024-12-20,20,32.8,23.6,28.2,7.4,10.3,1.3,66.3,,,,Suroeste,2024,12
2024-12-21,21,32.6,24.4,28.5,2.4,12.7,0.4,66.7,16.5,205,15:10,Sur,2024,12
2024-12-22,22,31.8,23.2,27.5,0.0,12.7,1.2,67.9,16.6,215,14:20,Sur,2024,12
2024-12-23,23,31.8,23.2,27.5,0.0,12.7,2.2,70.1,16.6,215,14:20,Sur,2024,12
2024-12-24,24,32.4,23.4,27.9,0.0,12.7,0.4,70.5,22.1,199,14:45,Suroeste,2024,12
2024-12-25,25,30.2,25,27.6,13.0,25.7,2.2,72.7,18.8,230,15:15,Suroeste,2024,12
2024-12-26,26,31.2,24,27.6,19.8,45.5,1.0,73.7,27.9,215,16:40,Sur,2024,12
2024-12-27,27,28,24,26,0.7,46.2,0.8,74.5,13.4,204,16:20,Suroeste,2024,12
2024-12-28,28,25.2,24,24.6,10.4,56.6,2.2,76.7,7.0,120,16:50,Sur,2024,12
2024-12-29,29,27,23.8,25.4,10.3,66.9,1.9,78.6,12.9,232,13:55,Norte,2024,12
2024-12-30,30,29.2,21.6,25.4,0.0,66.9,1.1,79.7,22.1,219,17:40,Suroeste,2024,12
2024-12-31,31,30.8,22.4,26.6,0.0,66.9,0.1,79.8,25.6,180,14:40,Sur,2024,12
