Date,Tmax,Tmin,Tavg,Prcp,Wspd,Wdir,Estacion,Provincia,Pais
2024-01-01,28.3,20.8,24.8,0.0,20.9,Norte,Ibague,Tolima,Colombia
2024-01-02,28.9,20.9,25.3,0.0,29.5,Norte,Ibague,Tolima,Colombia
2024-01-03,30.0,19.1,23.8,0.3,35.6,Norte,Ibague,Tolima,Colombia
2024-01-04,30.0,20.3,24.3,0.1,36.0,Norte,Ibague,Tolima,Colombia
2024-01-05,30.7,20.4,25.7,0.0,26.3,Norte,Ibague,Tolima,Colombia
2024-01-06,30.5,19.9,26.1,0.0,24.8,Norte,Ibague,Tolima,Colombia
2024-01-07,31.0,19.9,24.8,0.0,31.3,Norte,Ibague,Tolima,Colombia
2024-01-08,31.0,20.1,26.8,0.0,34.9,Norte,Ibague,Tolima,Colombia
2024-01-09,31.3,20.2,26.5,3.0,34.6,Norte,Ibague,Tolima,Colombia
2024-01-10,29.0,20.9,24.6,0.2,26.6,Norte,Ibague,Tolima,Colombia
2024-01-11,29.4,19.8,24.8,1.0,25.9,Norte,Ibague,Tolima,Colombia
2024-01-12,30.0,19.7,24.8,0.0,33.5,Norte,Ibague,Tolima,Colombia
2024-01-13,30.3,19.9,23.6,3.0,30.6,Norte,Ibague,Tolima,Colombia
2024-01-14,29.6,19.6,24.2,0.0,23.8,Norte,Ibague,Tolima,Colombia
2024-01-15,30.6,20.1,24.6,0.6,26.6,Norte,Ibague,Tolima,Colombia
2024-01-16,31.0,19.8,25.2,0.0,38.9,Norte,Ibague,Tolima,Colombia
2024-01-17,32.0,20.1,25.7,0.0,38.5,Norte,Ibague,Tolima,Colombia
2024-01-18,31.6,21.0,27.6,0.0,29.2,Norte,Ibague,Tolima,Colombia
2024-01-19,31.5,21.0,27.6,0.0,31.0,Norte,Ibague,Tolima,Colombia
2024-01-20,31.4,21.0,26.7,0.0,35.6,Norte,Ibague,Tolima,Colombia
2024-01-21,32.0,21.1,25.8,2.0,35.6,Norte,Ibague,Tolima,Colombia
2024-01-22,32.5,21.0,26.2,0.8,32.8,Norte,Ibague,Tolima,Colombia
2024-01-23,32.6,20.7,26.3,0.0,34.9,Norte,Ibague,Tolima,Colombia
2024-01-24,33.2,21.1,28.2,0.0,42.1,Norte,Ibague,Tolima,Colombia
2024-01-25,32.0,20.8,26.0,0.0,40.7,Norte,Ibague,Tolima,Colombia
2024-01-26,33.4,21.8,28.5,0.0,34.9,Norte,Ibague,Tolima,Colombia
2024-01-27,33.1,21.9,28.3,0.0,35.3,Norte,Ibague,Tolima,Colombia
2024-01-28,32.8,21.4,27.7,0.0,37.4,Norte,Ibague,Tolima,Colombia
2024-01-29,32.9,21.2,26.5,0.1,34.9,Norte,Ibague,Tolima,Colombia
2024-01-30,33.0,20.9,27.6,0.0,33.8,Norte,Ibague,Tolima,Colombia
2024-01-31,31.7,21.0,25.9,0.2,27.4,Norte,Ibague,Tolima,Colombia
2024-02-01,32.3,21.0,26.9,0.0,29.9,Norte,Ibague,Tolima,Colombia
2024-02-02,30.2,21.1,24.2,0.0,28.8,Norte,Ibague,Tolima,Colombia
2024-02-03,28.8,19.4,23.6,18.6,29.9,Norte,Ibague,Tolima,Colombia
2024-02-04,29.1,19.3,24.1,0.8,24.1,Norte,Ibague,Tolima,Colombia
2024-02-05,27.8,19.6,23.2,8.9,32.8,Norte,Ibague,Tolima,Colombia
2024-02-06,30.0,20.1,24.0,2.3,38.5,Norte,Ibague,Tolima,Colombia
2024-02-07,29.9,20.1,25.8,0.0,28.4,Norte,Ibague,Tolima,Colombia
2024-02-08,26.0,19.8,21.9,0.4,35.6,Norte,Ibague,Tolima,Colombia
2024-02-09,29.0,19.5,23.5,0.0,23.0,Norte,Ibague,Tolima,Colombia
2024-02-10,29.8,20.1,24.5,0.7,23.8,Norte,Ibague,Tolima,Colombia
2024-02-11,32.0,20.6,25.5,0.2,34.2,Norte,Ibague,Tolima,Colombia
2024-02-12,33.0,20.7,25.6,0.0,34.6,Oeste,Ibague,Tolima,Colombia
2024-02-13,32.8,20.3,27.4,0.0,27.0,Oeste,Ibague,Tolima,Colombia
2024-02-14,32.0,20.2,25.5,0.1,28.1,Oeste,Ibague,Tolima,Colombia
2024-02-15,33.0,20.9,26.9,0.0,39.2,Oeste,Ibague,Tolima,Colombia
2024-02-16,34.0,22.4,27.0,1.4,38.9,Oeste,Ibague,Tolima,Colombia
2024-02-17,34.0,21.6,27.1,0.0,37.1,Oeste,Ibague,Tolima,Colombia
2024-02-18,34.0,21.3,27.2,0.0,36.4,Oeste,Ibague,Tolima,Colombia
2024-02-19,34.1,21.9,28.3,0.0,46.4,Oeste,Ibague,Tolima,Colombia
2024-02-20,32.4,22.1,28.4,0.0,43.6,Sur,Ibague,Tolima,Colombia
2024-02-21,32.7,21.6,26.7,0.0,52.6,Sur,Ibague,Tolima,Colombia
2024-02-22,30.8,19.9,24.8,0.0,50.4,Sur,Ibague,Tolima,Colombia
2024-02-23,30.2,20.4,24.5,0.2,37.4,Sur,Ibague,Tolima,Colombia
2024-02-24,30.7,19.0,26.3,0.0,36.4,Sur,Ibague,Tolima,Colombia
2024-02-25,31.0,20.4,24.9,0.1,40.3,Sur,Ibague,Tolima,Colombia
2024-02-26,32.0,8.0,25.1,2.8,29.9,Sur,Ibague,Tolima,Colombia
2024-02-27,32.2,19.7,27.1,0.0,32.8,Sur,Ibague,Tolima,Colombia
2024-02-28,31.3,20.2,26.8,13.0,22.3,Sur,Ibague,Tolima,Colombia
2024-02-29,31.6,20.9,26.3,3.0,31.7,Sur,Ibague,Tolima,Colombia
2024-03-01,30.5,20.6,25.3,0.0,31.3,Sur,Ibague,Tolima,Colombia
2024-03-02,32.2,19.3,25.5,0.4,27.7,Sur,Ibague,Tolima,Colombia
2024-03-03,32.7,21.4,26.3,0.0,23.8,Sur,Ibague,Tolima,Colombia
2024-03-04,30.4,20.3,25.9,2.0,31.3,Sur,Ibague,Tolima,Colombia
2024-03-05,31.1,19.8,25.0,0.7,20.5,Sur,Ibague,Tolima,Colombia
2024-03-06,33.0,20.5,25.8,0.0,33.1,Sur,Ibague,Tolima,Colombia
2024-03-07,32.6,21.3,27.1,0.0,27.7,Sur,Ibague,Tolima,Colombia
2024-03-08,33.2,20.8,27.9,0.0,39.6,Sur,Ibague,Tolima,Colombia
2024-03-09,32.8,21.1,27.2,0.0,24.5,Sur,Ibague,Tolima,Colombia
2024-03-10,34.3,21.0,27.1,0.0,38.5,Sur,Ibague,Tolima,Colombia
2024-03-11,34.7,22.1,28.6,0.0,30.6,Sur,Ibague,Tolima,Colombia
2024-03-12,33.5,22.3,29.2,0.0,31.3,Sur,Ibague,Tolima,Colombia
2024-03-13,35.0,22.4,28.0,2.0,37.1,Sur,Ibague,Tolima,Colombia
2024-03-14,33.0,21.0,26.3,1.9,29.2,Sur,Ibague,Tolima,Colombia
2024-03-15,33.4,20.9,28.4,0.5,40.3,Sur,Ibague,Tolima,Colombia
2024-03-16,34.6,22.1,28.0,0.7,30.6,Sur,Ibague,Tolima,Colombia
2024-03-17,35.4,22.0,29.7,0.0,35.6,Sur,Ibague,Tolima,Colombia
2024-03-18,35.2,22.0,28.0,0.8,33.8,Sur,Ibague,Tolima,Colombia
2024-03-19,35.9,21.1,28.2,19.1,49.0,Sur,Ibague,Tolima,Colombia
2024-03-20,32.8,21.7,27.7,0.0,35.6,Sur,Ibague,Tolima,Colombia
2024-03-21,32.9,22.2,27.2,0.0,33.1,Sur,Ibague,Tolima,Colombia
2024-03-22,33.0,21.0,26.3,0.0,33.1,Sur,Ibague,Tolima,Colombia
2024-03-23,31.0,21.7,25.5,2.1,34.6,Sur,Ibague,Tolima,Colombia
2024-03-24,32.0,22.0,26.5,3.5,37.1,Sur,Ibague,Tolima,Colombia
2024-03-25,31.2,20.6,25.8,6.9,40.3,Sur,Ibague,Tolima,Colombia
2024-03-26,31.9,20.2,26.7,4.7,39.2,Sur,Ibague,Tolima,Colombia
2024-03-27,29.0,21.0,24.3,2.9,25.2,Sur,Ibague,Tolima,Colombia
2024-03-28,32.0,19.7,25.2,3.0,33.8,Sur,Ibague,Tolima,Colombia
2024-03-29,31.0,20.3,24.3,0.7,32.8,Sur,Ibague,Tolima,Colombia
2024-03-30,27.0,20.0,23.5,0.1,27.4,Sur,Ibague,Tolima,Colombia
2024-03-31,28.0,20.0,22.7,1.7,23.4,Sur,Ibague,Tolima,Colombia
2024-04-01,29.0,20.0,23.7,1.9,32.0,Sur,Ibague,Tolima,Colombia
2024-04-02,29.7,20.0,24.7,7.1,22.0,Sur,Ibague,Tolima,Colombia
2024-04-03,28.0,19.7,22.7,2.3,20.9,Sur,Ibague,Tolima,Colombia
2024-04-04,27.8,19.6,23.1,17.0,23.0,Sur,Ibague,Tolima,Colombia
2024-04-05,30.2,19.0,24.5,1.9,26.6,Sur,Ibague,Tolima,Colombia
2024-04-06,30.9,19.8,23.8,10.9,24.1,Sur,Ibague,Tolima,Colombia
2024-04-07,32.0,20.0,25.5,0.0,33.1,Sur,Ibague,Tolima,Colombia
2024-04-08,31.6,22.3,27.9,0.0,29.9,Sur,Ibague,Tolima,Colombia
2024-04-09,31.6,21.1,26.0,0.0,28.8,Sur,Ibague,Tolima,Colombia
2024-04-10,32.3,19.2,28.0,0.0,29.2,Sur,Ibague,Tolima,Colombia
2024-04-11,32.4,21.8,27.1,0.0,31.3,Sur,Ibague,Tolima,Colombia
2024-04-12,31.3,21.4,26.2,0.0,28.1,Sur,Ibague,Tolima,Colombia
2024-04-13,31.7,22.1,26.5,0.0,31.7,Sur,Ibague,Tolima,Colombia
2024-04-14,30.0,22.0,25.5,0.0,27.0,Sur,Ibague,Tolima,Colombia
2024-04-15,30.0,21.7,25.7,0.3,27.0,Sur,Ibague,Tolima,Colombia
2024-04-16,31.3,21.0,26.0,0.7,25.9,Sur,Ibague,Tolima,Colombia
2024-04-17,32.4,19.4,25.3,0.0,27.7,Sur,Ibague,Tolima,Colombia
2024-04-18,29.3,19.6,26.2,0.0,24.8,Sur,Ibague,Tolima,Colombia
2024-04-19,29.9,19.2,24.7,23.9,21.6,Sur,Ibague,Tolima,Colombia
2024-04-20,28.5,19.8,25.4,4.1,21.2,Sur,Ibague,Tolima,Colombia
2024-04-21,26.9,20.2,22.7,9.5,26.3,Sur,Ibague,Tolima,Colombia
2024-04-22,23.7,19.9,21.4,6.4,18.4,Sur,Ibague,Tolima,Colombia
2024-04-23,29.2,19.6,23.4,0.7,18.7,Sur,Ibague,Tolima,Colombia
2024-04-24,29.3,19.0,25.4,48.0,35.3,Sur,Ibague,Tolima,Colombia
2024-04-25,28.0,19.6,23.5,15.4,33.1,Sur,Ibague,Tolima,Colombia
2024-04-26,32.2,19.7,23.5,3.9,22.3,Sur,Ibague,Tolima,Colombia
2024-04-27,27.9,19.7,24.1,55.9,22.7,Sur,Ibague,Tolima,Colombia
2024-04-28,28.2,19.1,23.2,32.0,31.3,Sur,Ibague,Tolima,Colombia
2024-04-29,26.0,19.7,22.6,0.4,24.1,Sur,Ibague,Tolima,Colombia
2024-04-30,29.0,19.7,24.2,0.0,22.7,Sur,Ibague,Tolima,Colombia
2024-05-01,27.2,19.9,22.9,0.4,21.6,Sur,Ibague,Tolima,Colombia
2024-05-02,29.0,20.0,23.7,1.0,35.6,Sur,Ibague,Tolima,Colombia
2024-05-03,29.1,20.0,23.8,3.0,30.6,Sur,Ibague,Tolima,Colombia
2024-05-04,27.3,21.2,22.9,9.9,24.1,Sur,Ibague,Tolima,Colombia
2024-05-05,27.5,19.9,23.1,14.8,25.2,Sur,Ibague,Tolima,Colombia
2024-05-06,30.0,20.0,23.9,0.8,35.6,Sur,Ibague,Tolima,Colombia
2024-05-07,30.1,20.8,25.4,8.3,27.0,Sur,Ibague,Tolima,Colombia
2024-05-08,30.7,20.3,24.7,32.0,30.2,Sur,Ibague,Tolima,Colombia
2024-05-09,27.4,19.5,21.6,118.1,18.7,Sur,Ibague,Tolima,Colombia
2024-05-10,29.0,19.2,23.7,1.7,28.8,Sur,Ibague,Tolima,Colombia
2024-05-11,29.8,20.9,24.6,2.4,26.6,Sur,Ibague,Tolima,Colombia
2024-05-12,30.6,20.3,24.0,43.9,26.6,Sur,Ibague,Tolima,Colombia
2024-05-13,29.0,19.8,24.6,3.5,34.6,Sur,Ibague,Tolima,Colombia
2024-05-14,29.2,19.7,24.9,15.0,34.6,Sur,Ibague,Tolima,Colombia
2024-05-15,28.0,20.1,23.8,3.0,21.6,Sur,Ibague,Tolima,Colombia
2024-05-16,29.1,19.6,23.0,0.0,20.2,Sur,Ibague,Tolima,Colombia
2024-05-17,29.3,20.0,24.5,0.2,30.6,Sur,Ibague,Tolima,Colombia
2024-05-18,29.8,19.8,26.0,0.0,32.8,Sur,Ibague,Tolima,Colombia
2024-05-19,32.0,20.3,25.5,0.0,39.2,Sur,Ibague,Tolima,Colombia
2024-05-20,32.3,21.9,27.1,0.0,32.4,Sur,Ibague,Tolima,Colombia
2024-05-21,30.3,21.5,26.2,0.0,27.0,Sur,Ibague,Tolima,Colombia
2024-05-22,30.0,20.6,24.9,3.0,35.6,Sur,Ibague,Tolima,Colombia
2024-05-23,30.1,20.7,26.2,0.0,34.6,Sur,Ibague,Tolima,Colombia
2024-05-24,30.4,20.4,26.2,0.0,24.8,Sur,Ibague,Tolima,Colombia
2024-05-25,29.5,21.2,23.7,0.0,20.2,Sur,Ibague,Tolima,Colombia
2024-05-26,30.0,19.0,23.9,0.4,31.7,Sur,Ibague,Tolima,Colombia
2024-05-27,30.7,19.9,25.7,1.0,31.7,Sur,Ibague,Tolima,Colombia
2024-05-28,30.0,20.4,25.0,1.1,27.4,Sur,Ibague,Tolima,Colombia
2024-05-29,30.2,20.3,24.1,8.9,23.4,Sur,Ibague,Tolima,Colombia
2024-05-30,28.7,19.2,24.0,10.3,37.4,Sur,Ibague,Tolima,Colombia
2024-05-31,30.1,20.7,26.5,0.5,31.0,Sur,Ibague,Tolima,Colombia
2024-06-01,32.0,19.7,26.1,0.0,36.0,Sur,Ibague,Tolima,Colombia
2024-06-02,31.0,21.7,26.2,0.0,33.1,Sur,Ibague,Tolima,Colombia
2024-06-03,31.8,20.7,26.9,0.0,28.8,Sur,Ibague,Tolima,Colombia
2024-06-04,31.3,20.2,25.0,3.0,37.4,Sur,Ibague,Tolima,Colombia
2024-06-05,29.0,20.8,23.8,2.4,25.9,Sur,Ibague,Tolima,Colombia
2024-06-06,29.0,20.2,24.3,2.0,33.8,Sur,Ibague,Tolima,Colombia
2024-06-07,30.0,20.3,24.7,2.3,27.7,Sur,Ibague,Tolima,Colombia
2024-06-08,30.5,20.3,24.9,10.9,33.5,Sur,Ibague,Tolima,Colombia
2024-06-09,30.0,20.7,24.4,0.3,33.5,Sur,Ibague,Tolima,Colombia
2024-06-10,30.2,19.8,25.1,35.1,27.7,Sur,Ibague,Tolima,Colombia
2024-06-11,29.4,19.8,25.5,11.9,23.4,Sur,Ibague,Tolima,Colombia
2024-06-12,28.5,19.8,25.8,0.0,29.9,Sur,Ibague,Tolima,Colombia
2024-06-13,31.0,20.2,25.1,3.8,34.6,Sur,Ibague,Tolima,Colombia
2024-06-14,28.0,20.2,23.2,7.9,30.2,Sur,Ibague,Tolima,Colombia
2024-06-15,28.4,19.5,23.6,0.0,16.9,Sur,Ibague,Tolima,Colombia
2024-06-16,26.8,19.4,23.0,71.9,22.7,Sur,Ibague,Tolima,Colombia
2024-06-17,30.0,18.9,23.7,0.0,32.4,Sur,Ibague,Tolima,Colombia
2024-06-18,30.3,19.1,26.1,0.0,34.9,Sur,Ibague,Tolima,Colombia
2024-06-19,29.9,19.3,23.6,14.0,20.9,Sur,Ibague,Tolima,Colombia
2024-06-20,27.2,19.4,24.6,23.1,24.8,Sur,Ibague,Tolima,Colombia
2024-06-21,28.0,19.5,22.9,3.7,35.3,Sur,Ibague,Tolima,Colombia
2024-06-22,29.0,19.3,23.9,0.0,31.3,Sur,Ibague,Tolima,Colombia
2024-06-23,29.7,19.1,23.7,0.0,22.3,Sur,Ibague,Tolima,Colombia
2024-06-24,28.0,20.0,23.4,1.0,22.3,Sur,Ibague,Tolima,Colombia
2024-06-25,30.0,19.4,24.5,0.3,34.2,Sur,Ibague,Tolima,Colombia
2024-06-26,30.6,19.2,25.5,0.3,36.7,Sur,Ibague,Tolima,Colombia
2024-06-27,30.3,20.1,25.5,0.0,30.2,Sur,Ibague,Tolima,Colombia
2024-06-28,25.1,18.6,21.3,4.7,32.0,Sur,Ibague,Tolima,Colombia
2024-06-29,28.6,18.0,23.4,0.0,23.8,Sur,Ibague,Tolima,Colombia
2024-06-30,29.2,20.4,23.9,0.0,22.3,Sur,Ibague,Tolima,Colombia
