Date,Tmax,Tmin,Tavg,Prcp,Wspd,Wdir,Estacion,Provincia,Pais
2024-07-01,28.7,19.5,23.9,8.2,26.3,Sur,Ibague,Tolima,Colombia
2024-07-02,30.2,18.9,25.7,3.0,34.2,Sur,Ibague,Tolima,Colombia
2024-07-03,30.1,19.0,25.2,30.0,27.0,Sur,Ibague,Tolima,Colombia
2024-07-04,30.4,20.4,25.1,2.0,27.7,Sur,Ibague,Tolima,Colombia
2024-07-05,30.2,19.4,21.9,42.9,32.0,Sur,Ibague,Tolima,Colombia
2024-07-06,28.0,18.7,23.4,2.2,33.5,Sur,Ibague,Tolima,Colombia
2024-07-07,29.0,19.9,25.7,0.0,38.2,Sur,Ibague,Tolima,Colombia
2024-07-08,30.0,18.5,24.4,0.0,32.8,Sur,Ibague,Tolima,Colombia
2024-07-09,31.2,20.2,25.8,0.0,37.8,Sur,Ibague,Tolima,Colombia
2024-07-10,30.0,20.1,24.9,0.0,29.9,Sur,Ibague,Tolima,Colombia
2024-07-11,31.6,20.3,26.5,0.0,37.1,Sur,Ibague,Tolima,Colombia
2024-07-12,30.7,20.4,25.0,0.0,33.8,Sur,Ibague,Tolima,Colombia
2024-07-13,29.0,18.7,23.4,0.1,33.5,Sur,Ibague,Tolima,Colombia
2024-07-14,30.1,19.5,24.6,0.0,32.4,Sur,Ibague,Tolima,Colombia
2024-07-15,31.0,20.3,25.5,0.0,46.4,Sur,Ibague,Tolima,Colombia
2024-07-16,32.0,20.4,25.8,0.0,54.0,Sur,Ibague,Tolima,Colombia
2024-07-17,33.0,20.8,26.6,0.0,53.3,Sur,Ibague,Tolima,Colombia
2024-07-18,30.8,18.6,25.7,0.0,41.8,Sur,Ibague,Tolima,Colombia
2024-07-19,30.0,20.3,26.4,0.0,36.7,Sur,Ibague,Tolima,Colombia
2024-07-20,30.9,18.6,27.1,0.0,32.0,Sur,Ibague,Tolima,Colombia
2024-07-21,32.2,20.8,26.6,0.0,43.9,Sur,Ibague,Tolima,Colombia
2024-07-22,31.1,21.0,26.8,0.0,40.7,Sur,Ibague,Tolima,Colombia
2024-07-23,32.0,21.2,27.0,0.0,46.1,Sur,Ibague,Tolima,Colombia
2024-07-24,31.4,20.8,27.1,0.0,34.9,Sur,Ibague,Tolima,Colombia
2024-07-25,32.2,21.3,26.6,0.0,35.6,Sur,Ibague,Tolima,Colombia
2024-07-26,30.9,19.4,26.6,0.0,31.7,Sur,Ibague,Tolima,Colombia
2024-07-27,31.4,22.2,26.1,0.0,34.6,Sur,Ibague,Tolima,Colombia
2024-07-28,32.4,21.0,26.6,0.0,29.5,Sur,Ibague,Tolima,Colombia
2024-07-29,33.0,21.1,26.8,0.0,49.7,Sur,Ibague,Tolima,Colombia
2024-07-30,33.7,21.3,28.0,0.0,49.3,Sur,Ibague,Tolima,Colombia
2024-07-31,32.1,21.0,27.1,0.0,45.4,Sur,Ibague,Tolima,Colombia
2024-08-01,32.3,19.8,26.9,0.0,36.4,Sur,Ibague,Tolima,Colombia
2024-08-02,32.4,19.4,26.5,0.0,37.1,Sur,Ibague,Tolima,Colombia
2024-08-03,31.9,21.0,26.1,0.0,32.8,Sur,Ibague,Tolima,Colombia
2024-08-04,30.4,19.3,25.8,0.0,36.0,Sur,Ibague,Tolima,Colombia
2024-08-05,31.0,20.4,25.2,4.1,33.5,Sur,Ibague,Tolima,Colombia
2024-08-06,31.0,19.5,24.0,1.4,38.9,Sur,Ibague,Tolima,Colombia
2024-08-07,31.3,19.6,26.4,0.0,34.6,Sur,Ibague,Tolima,Colombia
2024-08-08,32.6,19.2,25.8,0.0,38.5,Sur,Ibague,Tolima,Colombia
2024-08-09,29.8,19.9,24.7,0.0,31.0,Sur,Ibague,Tolima,Colombia
2024-08-10,28.6,20.4,23.2,0.0,32.0,Sur,Ibague,Tolima,Colombia
2024-08-11,30.0,19.8,24.4,0.0,31.7,Sur,Ibague,Tolima,Colombia
2024-08-12,31.0,19.0,24.8,0.0,39.2,Sur,Ibague,Tolima,Colombia
2024-08-13,31.9,20.7,26.5,0.0,35.6,Sur,Ibague,Tolima,Colombia
2024-08-14,31.4,19.8,26.7,0.3,36.4,Sur,Ibague,Tolima,Colombia
2024-08-15,33.0,20.7,26.3,0.0,42.5,Sur,Ibague,Tolima,Colombia
2024-08-16,33.3,21.4,28.2,0.0,40.0,Sur,Ibague,Tolima,Colombia
2024-08-17,34.1,20.2,29.0,0.0,29.5,Sur,Ibague,Tolima,Colombia
2024-08-18,34.0,19.8,26.3,0.0,36.0,Sur,Ibague,Tolima,Colombia
2024-08-19,35.0,21.1,27.7,0.0,39.6,Sur,Ibague,Tolima,Colombia
2024-08-20,33.0,21.7,26.4,0.0,36.7,Sur,Ibague,Tolima,Colombia
2024-08-21,34.0,20.5,26.7,0.0,40.0,Sur,Ibague,Tolima,Colombia
2024-08-22,34.7,20.0,27.7,0.0,42.8,Sur,Ibague,Tolima,Colombia
2024-08-23,29.8,20.0,24.4,2.3,40.0,Sur,Ibague,Tolima,Colombia
2024-08-24,32.6,20.0,25.6,5.4,37.1,Sur,Ibague,Tolima,Colombia
2024-08-25,34.3,19.2,24.7,0.0,42.1,Sur,Ibague,Tolima,Colombia
2024-08-26,30.1,18.7,25.7,2.2,25.6,Sur,Ibague,Tolima,Colombia
2024-08-27,30.7,20.1,25.1,4.0,37.4,Sur,Ibague,Tolima,Colombia
2024-08-28,30.7,20.1,25.3,4.0,32.0,Sur,Ibague,Tolima,Colombia
2024-08-29,34.8,21.1,28.1,0.0,32.0,Sur,Ibague,Tolima,Colombia
2024-08-30,30.7,20.1,25.3,4.0,32.0,Sur,Ibague,Tolima,Colombia
2024-08-31,35.5,20.3,28.9,0.0,32.0,Sur,Ibague,Tolima,Colombia
2024-09-01,35.1,20.0,28.2,0.0,32.0,Sur,Ibague,Tolima,Colombia
2024-09-02,33.4,19.7,28.2,0.0,32.0,Sur,Ibague,Tolima,Colombia
2024-09-03,35.2,20.2,28.1,0.0,32.0,Sur,Ibague,Tolima,Colombia
2024-09-04,34.3,19.8,28.4,0.0,44.6,Sur,Ibague,Tolima,Colombia
2024-09-05,34.9,21.5,27.9,0.0,38.5,Sur,Ibague,Tolima,Colombia
2024-09-06,35.0,21.0,27.5,0.0,36.7,Sur,Ibague,Tolima,Colombia
2024-09-07,36.4,21.6,27.6,0.0,37.8,Sur,Ibague,Tolima,Colombia
2024-09-08,32.3,22.0,26.7,0.0,36.7,Sur,Ibague,Tolima,Colombia
2024-09-09,34.0,21.8,29.2,0.0,38.2,Sur,Ibague,Tolima,Colombia
2024-09-10,34.4,21.7,29.7,0.0,37.4,Sur,Ibague,Tolima,Colombia
2024-09-11,35.5,20.2,29.7,0.0,44.3,Sur,Ibague,Tolima,Colombia
2024-09-12,35.7,21.9,29.5,0.0,43.6,Sur,Ibague,Tolima,Colombia
2024-09-13,34.1,21.0,28.4,0.0,38.2,Sur,Ibague,Tolima,Colombia
2024-09-14,35.0,22.0,28.0,0.0,43.2,Sur,Ibague,Tolima,Colombia
2024-09-15,36.0,22.0,30.6,0.0,48.2,Sur,Ibague,Tolima,Colombia
2024-09-16,36.6,21.9,30.2,0.0,41.8,Sur,Ibague,Tolima,Colombia
2024-09-17,35.4,20.8,29.4,8.9,40.0,Sur,Ibague,Tolima,Colombia
2024-09-18,35.0,22.0,28.4,0.0,46.1,Sur,Ibague,Tolima,Colombia
2024-09-19,35.8,21.4,30.1,0.0,38.9,Sur,Ibague,Tolima,Colombia
2024-09-20,36.1,21.1,29.1,0.0,33.5,Sur,Ibague,Tolima,Colombia
2024-09-21,34.1,21.0,28.2,0.0,36.7,Sur,Ibague,Tolima,Colombia
2024-09-22,34.2,19.0,25.9,17.0,44.3,Sur,Ibague,Tolima,Colombia
2024-09-23,31.4,18.0,23.8,68.1,35.6,Sur,Ibague,Tolima,Colombia
2024-09-24,32.0,20.5,26.0,0.0,35.3,Sur,Ibague,Tolima,Colombia
2024-09-25,32.7,21.0,28.2,0.0,38.9,Sur,Ibague,Tolima,Colombia
2024-09-26,28.0,20.0,23.3,1.8,47.9,Sur,Ibague,Tolima,Colombia
2024-09-27,30.0,20.2,24.6,4.7,34.9,Sur,Ibague,Tolima,Colombia
2024-09-28,30.3,20.2,23.7,0.0,30.2,Sur,Ibague,Tolima,Colombia
2024-09-29,27.4,18.6,22.7,6.1,31.3,Sur,Ibague,Tolima,Colombia
2024-09-30,28.0,18.9,22.8,7.6,22.0,Sur,Ibague,Tolima,Colombia
2024-10-01,31.0,18.6,24.1,0.3,36.7,Sur,Ibague,Tolima,Colombia
2024-10-02,31.0,19.4,25.6,1.0,35.3,Sur,Ibague,Tolima,Colombia
2024-10-03,31.0,19.2,25.7,1.0,33.8,Sur,Ibague,Tolima,Colombia
2024-10-04,30.1,19.9,24.4,0.0,36.0,Sur,Ibague,Tolima,Colombia
2024-10-05,30.5,19.0,24.0,9.4,35.3,Sur,Ibague,Tolima,Colombia
2024-10-06,30.8,18.9,24.6,6.1,28.1,Sur,Ibague,Tolima,Colombia
2024-10-07,29.0,19.4,23.4,14.6,37.4,Sur,Ibague,Tolima,Colombia
2024-10-08,29.9,19.4,22.1,19.1,31.3,Sur,Ibague,Tolima,Colombia
2024-10-09,28.0,19.9,23.6,3.5,23.8,Sur,Ibague,Tolima,Colombia
2024-10-10,28.8,18.8,22.4,0.0,26.6,Sur,Ibague,Tolima,Colombia
2024-10-11,30.0,18.9,23.5,0.0,35.3,Sur,Ibague,Tolima,Colombia
2024-10-12,30.3,19.3,25.6,0.0,33.5,Sur,Ibague,Tolima,Colombia
2024-10-13,32.0,20.5,25.1,0.0,26.3,Sur,Ibague,Tolima,Colombia
2024-10-14,32.0,19.7,25.6,0.0,31.0,Sur,Ibague,Tolima,Colombia
2024-10-15,31.7,20.3,26.5,0.0,38.5,Sur,Ibague,Tolima,Colombia
2024-10-16,32.2,18.7,26.7,0.0,39.6,Oeste,Ibague,Tolima,Colombia
2024-10-17,33.0,20.0,25.4,2.8,30.6,Oeste,Ibague,Tolima,Colombia
2024-10-18,32.3,20.0,27.2,0.0,36.7,Oeste,Ibague,Tolima,Colombia
2024-10-19,32.2,20.4,26.0,2.0,34.2,Oeste,Ibague,Tolima,Colombia
2024-10-20,30.1,19.2,25.3,0.0,42.1,Oeste,Ibague,Tolima,Colombia
2024-10-21,30.7,19.1,24.3,0.0,25.2,Oeste,Ibague,Tolima,Colombia
2024-10-22,29.0,19.4,23.1,5.2,39.6,Oeste,Ibague,Tolima,Colombia
2024-10-23,30.0,19.2,23.3,0.3,36.7,Oeste,Ibague,Tolima,Colombia
2024-10-24,30.0,19.5,24.9,4.1,22.0,Oeste,Ibague,Tolima,Colombia
2024-10-25,30.4,20.1,25.0,0.8,25.9,Oeste,Ibague,Tolima,Colombia
2024-10-26,30.8,20.8,26.9,0.0,33.5,Oeste,Ibague,Tolima,Colombia
2024-10-27,31.2,19.7,24.7,30.0,31.7,Oeste,Ibague,Tolima,Colombia
2024-10-28,28.9,21.1,25.3,0.0,21.6,Oeste,Ibague,Tolima,Colombia
2024-10-29,29.7,20.7,25.0,0.0,25.9,Oeste,Ibague,Tolima,Colombia
2024-10-30,30.4,21.0,27.2,0.8,27.7,Oeste,Ibague,Tolima,Colombia
2024-10-31,30.3,19.8,23.7,0.0,33.8,Oeste,Ibague,Tolima,Colombia
2024-11-01,28.0,19.0,23.0,2.7,40.0,Oeste,Ibague,Tolima,Colombia
2024-11-02,28.3,19.3,24.3,0.0,33.5,Oeste,Ibague,Tolima,Colombia
2024-11-03,29.0,19.8,23.9,10.3,29.9,Oeste,Ibague,Tolima,Colombia
2024-11-04,30.0,18.8,22.6,13.0,22.0,Oeste,Ibague,Tolima,Colombia
2024-11-05,29.0,19.6,23.5,2.0,23.0,Oeste,Ibague,Tolima,Colombia
2024-11-06,30.0,19.6,23.9,2.5,40.3,Norte,Ibague,Tolima,Colombia
2024-11-07,30.3,19.2,25.1,0.0,35.3,Norte,Ibague,Tolima,Colombia
2024-11-08,29.9,20.1,22.2,2.0,32.8,Norte,Ibague,Tolima,Colombia
2024-11-09,27.0,19.6,22.6,1.9,29.9,Norte,Ibague,Tolima,Colombia
2024-11-10,28.2,18.4,22.1,20.1,34.2,Norte,Ibague,Tolima,Colombia
2024-11-11,25.0,19.0,21.8,11.7,34.2,Norte,Ibague,Tolima,Colombia
2024-11-12,26.1,19.4,22.9,0.3,27.0,Norte,Ibague,Tolima,Colombia
2024-11-13,27.0,18.7,22.0,22.3,28.1,Norte,Ibague,Tolima,Colombia
2024-11-14,26.4,19.7,22.8,7.1,27.0,Norte,Ibague,Tolima,Colombia
2024-11-15,26.5,19.0,22.4,13.7,28.1,Norte,Ibague,Tolima,Colombia
2024-11-16,27.2,19.7,22.1,0.8,19.8,Norte,Ibague,Tolima,Colombia
2024-11-17,27.0,18.6,22.4,1.7,24.1,Norte,Ibague,Tolima,Colombia
2024-11-18,29.0,18.8,22.7,2.4,34.9,Norte,Ibague,Tolima,Colombia
2024-11-19,28.0,18.4,22.4,2.9,32.4,Norte,Ibague,Tolima,Colombia
2024-11-20,25.0,18.7,21.8,5.4,26.6,Norte,Ibague,Tolima,Colombia
2024-11-21,26.0,18.5,22.2,5.0,22.3,Norte,Ibague,Tolima,Colombia
2024-11-22,26.0,19.3,21.8,10.8,19.4,Norte,Ibague,Tolima,Colombia
2024-11-23,26.4,19.1,22.8,9.9,32.0,Norte,Ibague,Tolima,Colombia
2024-11-24,28.0,18.8,22.7,1.2,34.9,Norte,Ibague,Tolima,Colombia
2024-11-25,29.1,19.3,25.3,0.5,36.0,Norte,Ibague,Tolima,Colombia
2024-11-26,30.4,20.3,24.4,0.0,29.2,Norte,Ibague,Tolima,Colombia
2024-11-27,29.0,19.1,23.1,0.8,35.3,Norte,Ibague,Tolima,Colombia
2024-11-28,29.8,19.4,24.8,0.3,29.9,Norte,Ibague,Tolima,Colombia
2024-11-29,30.0,20.1,24.1,0.0,32.4,Norte,Ibague,Tolima,Colombia
2024-11-30,29.8,19.1,24.0,0.2,34.9,Norte,Ibague,Tolima,Colombia
2024-12-01,29.0,19.2,24.1,0.0,34.6,Norte,Ibague,Tolima,Colombia
2024-12-02,30.7,20.7,26.2,0.0,29.2,Norte,Ibague,Tolima,Colombia
2024-12-03,28.9,20.9,24.1,0.8,20.2,Norte,Ibague,Tolima,Colombia
2024-12-04,29.0,19.3,23.5,4.0,34.2,Norte,Ibague,Tolima,Colombia
2024-12-05,28.6,19.6,22.9,0.9,32.4,Norte,Ibague,Tolima,Colombia
2024-12-06,29.1,20.6,24.6,0.0,21.2,Norte,Ibague,Tolima,Colombia
2024-12-07,29.2,20.7,25.0,3.0,25.6,Norte,Ibague,Tolima,Colombia
2024-12-08,29.0,19.0,23.8,0.0,21.2,Norte,Ibague,Tolima,Colombia
2024-12-09,30.7,20.1,24.5,4.0,26.3,Norte,Ibague,Tolima,Colombia
2024-12-10,30.7,20.1,25.3,4.0,32.0,Norte,Ibague,Tolima,Colombia
2024-12-11,30.1,20.9,26.6,0.0,32.0,Norte,Ibague,Tolima,Colombia
2024-12-12,31.2,20.2,25.2,0.0,32.0,Norte,Ibague,Tolima,Colombia
2024-12-13,28.8,20.1,25.0,0.0,32.0,Norte,Ibague,Tolima,Colombia
2024-12-14,29.0,19.5,23.6,4.7,25.9,Norte,Ibague,Tolima,Colombia
2024-12-15,29.4,20.0,24.7,0.0,27.7,Norte,Ibague,Tolima,Colombia
2024-12-16,29.2,19.9,23.2,0.0,31.3,Norte,Ibague,Tolima,Colombia
2024-12-17,30.0,20.0,24.5,0.3,41.0,Norte,Ibague,Tolima,Colombia
2024-12-18,31.0,20.0,25.7,5.3,32.4,Norte,Ibague,Tolima,Colombia
2024-12-19,31.6,21.0,25.9,1.7,27.4,Norte,Ibague,Tolima,Colombia
2024-12-20,31.9,21.0,24.8,10.0,23.8,Norte,Ibague,Tolima,Colombia
2024-12-21,30.3,19.6,23.3,4.1,22.3,Norte,Ibague,Tolima,Colombia
2024-12-22,29.0,19.4,23.3,1.0,23.0,Norte,Ibague,Tolima,Colombia
2024-12-23,28.9,20.2,22.9,0.0,31.7,Norte,Ibague,Tolima,Colombia
2024-12-24,28.1,19.8,22.9,87.9,28.1,Norte,Ibague,Tolima,Colombia
2024-12-25,30.0,20.0,24.2,0.2,27.7,Norte,Ibague,Tolima,Colombia
2024-12-26,31.1,20.6,24.0,0.3,29.9,Norte,Ibague,Tolima,Colombia
2024-12-27,27.0,20.0,22.5,6.3,31.3,Norte,Ibague,Tolima,Colombia
2024-12-28,27.7,19.8,22.3,0.0,22.0,Norte,Ibague,Tolima,Colombia
2024-12-29,26.6,19.0,22.2,6.8,35.6,Norte,Ibague,Tolima,Colombia
2024-12-30,29.0,20.0,21.8,2.1,22.3,Norte,Ibague,Tolima,Colombia
2024-12-31,28.0,20.5,23.5,1.1,18.7,Norte,Ibague,Tolima,Colombia
